,LAT,LON,Min Distance
666,42.42306819,-83.07536739,128.2249801
667,42.37617839,-83.24258768,89.32881427
668,42.40362113,-82.92224873,102.2488067
669,42.40161155,-83.14008299,112.7144645
670,42.38553261,-83.12161076,14.78778484
671,42.34600935,-83.20701789,102.2143961
672,42.42994616,-82.9391792,48.68569783
673,42.30772824,-83.09943395,62.87066361
674,42.43944096,-83.03298301,13.41137275
675,42.4124407,-82.9212278,182.424967
676,42.43036098,-83.07809369,123.4663925
677,42.44079947,-82.99390088,107.2424388
678,42.41994781,-83.07624773,96.50602276
679,42.40190654,-83.18617081,149.8558949
680,42.36983047,-83.21064297,90.82702818
681,42.43536948,-83.2784742,63.00293357
682,42.41779189,-83.14997303,94.52193484
683,42.43813773,-83.0450981,58.97740067
684,42.40261634,-83.15024036,119.272021
685,42.38146851,-83.01023351,100.8911407
686,42.35411359,-83.10886027,58.47222682
687,42.34852017,-83.23799353,123.7108971
688,42.41625821,-83.16577773,6.061028468
689,42.33671043,-83.10853697,88.53411907
690,42.35816246,-83.12214081,48.94095544
691,42.37196104,-82.98244738,127.0677534
692,42.41406993,-83.17971728,126.7271478
693,42.3986813,-83.16263315,53.34046713
694,42.34088861,-83.14263415,82.38528005
695,42.34248106,-83.23778382,129.0347816
696,42.4272383,-83.05103811,88.1258598
697,42.43760077,-83.19027293,125.1261463
698,42.42195854,-82.95030679,6.718551466
699,42.40389307,-82.96998315,84.05805125
700,42.44864654,-82.98133082,205.7270268
701,42.34795094,-83.21378294,99.6838426
702,42.34144977,-83.12779506,146.5869451
703,42.37625559,-83.10285046,109.0287871
704,42.37407663,-83.21331742,198.0032221
705,42.40869693,-82.96648713,115.4476568
706,42.34276679,-83.08080467,208.6811176
707,42.4027703,-83.13726837,12.41390751
708,42.3488117,-83.14181372,96.79572745
709,42.36206063,-82.93601849,64.57456392
710,42.35867177,-83.21763386,6.684888006
711,42.40086142,-83.23487315,212.5683811
712,42.35765776,-83.19585804,56.64474513
713,42.43622034,-83.00577302,6.307884471
714,42.40295742,-83.22897808,110.4582218
715,42.43483184,-83.02175978,11.59764159
716,42.38979145,-82.95393763,214.7961509
717,42.37051031,-83.228864,112.4403631
718,42.38548191,-82.95117906,366.260626
719,42.41843141,-83.11547025,9.84748102
720,42.37188268,-83.0890807,141.3251626
721,42.4427147,-83.27857396,841.0119329
722,42.41646792,-83.2412372,114.07679
723,42.37167758,-83.20834762,95.66773006
724,42.42375841,-83.20245716,142.6161509
725,42.4112308,-83.279463,64.67726805
726,42.36611782,-83.22757806,146.9505092
727,42.37836081,-83.1732134,114.4177378
728,42.38789336,-83.27280574,30.23365895
729,42.3424776,-83.19741823,48.40359661
730,42.44488089,-83.00259388,101.3932501
731,42.42533243,-83.26078106,126.8519969
732,42.34591025,-83.239064,120.1997588
733,42.36047624,-83.12403056,144.7345809
734,42.37705297,-83.07563126,91.32410439
735,42.43774365,-83.02544708,42.23414815
736,42.40437818,-82.95694278,37.51088776
737,42.43762843,-83.14837827,188.4955599
738,42.41565556,-82.98125938,61.46201583
739,42.37541212,-83.04127022,99.4974743
740,42.35552719,-83.15656754,71.70004044
741,42.37188038,-83.12439698,161.16005
742,42.4012071,-83.14134128,99.77277839
743,42.41032741,-83.12114063,150.8702567
744,42.419132,-82.96706097,147.0148138
745,42.3811309,-83.19016347,83.80475181
746,42.33954159,-83.20711353,133.5611142
747,42.40584734,-82.93492267,112.1708746
748,42.35874206,-83.16265965,54.66640454
749,42.40277305,-82.98398107,22.07785866
750,42.4029724,-83.12481987,219.3794823
751,42.38343892,-83.16104761,87.946922
752,42.42603762,-83.2441375,72.75787013
753,42.34433623,-83.062622,92.11272901
754,42.38160333,-83.08233063,127.8956751
755,42.3370469,-83.09416226,142.6974171
756,42.3169223,-83.12536029,51.75652067
757,42.37973779,-83.13437344,117.9988577
758,42.38028627,-83.07509084,33.75000858
759,42.34578271,-83.11528712,184.789893
760,42.35742846,-83.0086134,66.86414427
761,42.36385145,-83.08730688,152.3660303
762,42.41467728,-83.22670808,53.5010046
763,42.37159115,-83.11106854,28.89024811
764,42.35232731,-83.00330253,122.483795
765,42.33380661,-83.10458761,209.3041418
766,42.38229965,-83.25622891,70.25252939
767,42.41878055,-83.15115296,52.7431827
768,42.41841297,-83.00269067,290.3008332
769,42.37794599,-83.07334974,37.64411259
770,42.40248729,-83.16199133,74.07528929
771,42.37622794,-83.21582709,32.30620578
772,42.43649112,-83.21846351,31.52478908
773,42.33702616,-83.12953155,99.16752834
774,42.36466018,-83.22746398,99.73121161
775,42.43845231,-83.11379023,66.91945238
776,42.3967616,-83.15214393,73.90188304
777,42.37850715,-82.96184228,137.1860967
778,42.43866778,-83.04511769,50.11932851
779,42.41356763,-83.12417805,73.47922063
780,42.44685244,-82.97883959,160.8090583
781,42.36463022,-83.1520529,37.19292765
782,42.41437538,-82.94464908,128.0944311
783,42.35912807,-83.19160727,106.788912
784,42.43358737,-83.27292726,243.9011163
785,42.39282195,-83.00704514,119.0498832
786,42.41681822,-82.95485715,185.8319891
787,42.33419352,-83.05122037,83.93350172
788,42.43237748,-82.9972277,309.1951196
789,42.39298096,-83.08110806,82.32733774
790,42.37271924,-83.24004805,32.16908001
791,42.42444171,-83.00662341,101.9152443
792,42.33385047,-83.15036711,35.0568724
793,42.35957862,-83.09454366,7.107434828
794,42.31044598,-83.10625102,72.11680533
795,42.31691193,-83.12473114,63.93967477
796,42.3540007,-83.10816549,57.33106061
797,42.39717066,-83.19731337,85.67758438
798,42.42371462,-82.99134415,124.7408592
799,42.36363119,-82.93300873,53.09698785
800,42.38499565,-83.09560952,97.86443161
801,42.4230705,-83.08607324,100.190448
802,42.36397227,-83.15762994,82.96625943
803,42.37758072,-83.07822851,79.57199518
804,42.34224023,-83.23399396,94.64818623
805,42.31690952,-83.12354759,2.470040933
806,42.34820099,-83.24147342,42.302707
807,42.38737857,-83.1739981,86.66719626
808,42.39609558,-83.20678052,16.58079221
809,42.30515289,-83.12801054,93.96964536
810,42.42371117,-83.08852299,8.113805604
811,42.43377059,-83.25359312,99.70427161
812,42.40018042,-83.20283396,113.6796342
813,42.3542908,-83.1772533,74.70576346
814,42.39924131,-83.19174324,12.32701109
815,42.40787766,-83.24629803,105.7177833
816,42.37189305,-83.15156318,193.7022221
817,42.43917824,-83.22588766,55.90746885
818,42.36903655,-83.16155116,129.9905148
819,42.39359743,-83.20823816,100.8007502
820,42.30249342,-83.12447995,94.55729376
821,42.39810746,-83.22286753,144.2833228
822,42.40059063,-83.20147311,7.121934594
823,42.41179081,-83.14690335,8.88429281
824,42.34670878,-83.12068433,92.56059708
825,42.40165764,-82.96130301,76.59248145
826,42.35112956,-83.02508206,130.2640242
827,42.42642248,-83.25023998,183.5920706
828,42.42774761,-83.04141771,25.0649797
829,42.36123283,-83.2207495,168.0478633
830,42.33058029,-83.14076745,108.9600542
831,42.43685755,-83.06336753,15.53118177
832,42.41341783,-83.18176794,219.2618741
833,42.39809709,-83.2378011,87.94884451
834,42.39464255,-82.96649059,47.11553321
835,42.41751535,-82.93851088,27.33715901
836,42.37997285,-83.09246034,24.88606324
837,42.33730173,-83.08684254,223.4272291
838,42.41087244,-82.97960125,20.85197192
839,42.41594594,-82.98044933,135.396144
840,42.39575911,-83.20716769,42.22841352
841,42.30933567,-83.09716165,121.9084262
842,42.43485834,-83.04387783,98.44379573
843,42.39201765,-82.93558293,140.5462298
844,42.38641987,-83.02997325,68.95215877
845,42.44090206,-82.96683973,33.59629392
846,42.41862269,-82.93876092,72.07758824
847,42.36497936,-83.19291396,45.01094515
848,42.40838121,-83.20864376,89.15022769
849,42.38174045,-83.16416338,158.0049174
850,42.39431069,-83.19254293,57.97037989
851,42.4447092,-83.16583764,110.2327186
852,42.42050101,-83.28539518,278.6777985
853,42.43214702,-82.97246171,11.76372959
854,42.40531729,-83.18466823,32.54702215
855,42.40804589,-82.98132967,63.32646291
856,42.34726303,-83.08587159,375.9695589
857,42.41225633,-82.96829967,190.3121134
858,42.3848424,-83.07855114,253.200014
859,42.36965878,-82.99360378,74.41311462
860,42.39707617,-83.11893056,90.21621052
861,42.38829348,-83.13743044,11.28228852
862,42.43893739,-83.04400627,94.25525827
863,42.36975909,-83.08946799,84.85514995
864,42.36326016,-83.17387366,99.42015726
865,42.43975093,-83.04508312,70.45868516
866,42.41246144,-83.14167314,97.76564194
867,42.37468618,-83.15360963,37.93703684
868,42.35210837,-83.24425734,102.558631
869,42.4289572,-83.25478291,38.04431808
870,42.37119823,-82.93705324,69.24866292
871,42.43529966,-83.07540657,164.1475731
872,42.38028858,-83.159908,89.52330339
873,42.43752126,-83.06941355,169.2956728
874,42.38302335,-83.03097394,396.2941918
875,42.41621903,-83.04766769,76.6467386
876,42.3777766,-83.18232104,36.18498775
877,42.37053912,-83.2373736,36.65494611
878,42.37673103,-82.98892261,86.73080224
879,42.42311659,-83.20396089,204.0130852
880,42.37537064,-83.19650332,38.43222845
881,42.31297919,-83.10644443,70.83884197
882,42.42948295,-82.94118187,70.0213674
883,42.39598842,-83.25541718,116.0499365
884,42.4222374,-83.17382757,150.777694
885,42.35409145,-83.15169338,113.7002126
886,42.42056544,-82.9617501,93.38259266
887,42.42940805,-83.04362779,100.1133236
888,42.42815091,-83.04996303,35.13421114
889,42.39100595,-83.14103017,129.4787302
890,42.37500393,-83.04019273,135.1337391
891,42.43833132,-83.00585368,90.48366673
892,42.41388796,-83.14181718,8.843377106
893,42.34698763,-83.23917808,54.60311263
894,42.41835766,-83.16365753,53.50102354
895,42.40690053,-82.96328379,28.71384252
896,42.3723482,-82.99804467,101.8441339
897,42.3672217,-83.23983603,172.1661501
898,42.41156151,-82.92745819,30.04014293
899,42.35754714,-83.23922071,108.8540139
900,42.40268087,-83.2162131,73.87699864
901,42.35682289,-83.09689434,111.1427097
902,42.39879768,-83.17233767,110.8100129
903,42.37873876,-82.98627411,119.4253713
904,42.33913829,-83.14334395,126.8004324
905,42.34807078,-83.1255677,60.35200077
906,42.3818407,-83.1425339,95.66782265
907,42.39255347,-83.14309045,236.0426944
908,42.36809744,-83.19629706,52.47003174
909,42.42275247,-83.25953083,275.0129597
910,42.42376071,-83.07937387,94.89574969
911,42.43849148,-83.22341371,100.6952047
912,42.36423038,-83.2117434,72.28952105
913,42.29909853,-83.10727547,81.14474316
914,42.37436124,-83.18994338,140.6667563
915,42.40812771,-83.15456718,13.36976277
916,42.39774795,-83.19488782,20.79068685
917,42.40028182,-83.16817332,114.2485866
918,42.44013118,-83.15903342,12.30373713
919,42.38697642,-83.03429085,156.685034
920,42.37602283,-83.06738092,127.1681221
921,42.36846847,-83.23493768,100.3779894
922,42.39534775,-82.96166252,103.1300285
923,42.42780868,-83.27536779,161.838524
924,42.39036298,-83.11693135,92.64992384
925,42.4108782,-83.26716815,28.84689799
926,42.38710087,-83.20236383,43.61405912
927,42.42826153,-82.9848038,67.84832253
928,42.38719766,-83.1529874,33.33132251
929,42.41177122,-83.16004397,120.4640065
930,42.42405085,-83.18863159,226.2537462
931,42.4155484,-83.06774389,22.70242877
932,42.4128705,-83.16009352,54.76578167
933,42.43737838,-83.05287831,79.33534772
934,42.36632753,-82.95653257,101.7483345
935,42.42827074,-83.22965332,23.34134873
936,42.39485227,-83.01997951,108.0101418
937,42.35402807,-83.24314769,85.64903844
938,42.39919061,-83.24808291,145.4311046
939,42.37467812,-83.23149812,9.357508499
940,42.41523037,-83.14180335,45.63429171
941,42.39353751,-83.18860789,82.18776527
942,42.37548241,-83.03868104,188.3488225
943,42.36887753,-83.13060317,91.39917493
944,42.36751323,-83.11783128,226.1689961
945,42.42649854,-83.07688725,12.17549326
946,42.39574759,-83.19068775,74.70511806
947,42.36451845,-83.16301801,105.2610121
948,42.3468678,-83.21971719,96.04807488
949,42.42243789,-83.00660728,23.33808983
950,42.43620766,-83.00584792,9.996793379
951,42.36831752,-82.95333268,187.7587076
952,42.44555843,-83.04966805,109.5128776
953,42.40397834,-82.92376282,68.93403043
954,42.43151787,-82.98865818,11.17597059
955,42.41640109,-83.21094372,12.65433085
956,42.38442181,-83.2524731,174.0921413
957,42.43115721,-83.00944765,12.17560448
958,42.34394165,-83.03415442,25.54627301
959,42.38020792,-82.9873031,64.57085663
960,42.33726929,-83.04367618,91.2797274
961,42.43858021,-83.09376357,291.9670572
962,42.34543551,-83.13322116,14.04809471
963,42.42768654,-82.98562077,144.1771097
964,42.44586724,-82.98918823,100.7983537
965,42.42635796,-83.2766572,39.69865734
966,42.30868809,-83.11289375,111.9259891
967,42.38195823,-83.17342772,161.3848628
968,42.33115643,-83.11854108,199.0602904
969,42.40123706,-82.95884289,98.17572148
970,42.42630726,-83.0031078,6.161305673
971,42.42123722,-83.07932778,21.16413748
972,42.39140349,-83.19531071,36.88813187
973,42.4151163,-82.94204032,38.45743617
974,42.43208019,-83.23340399,154.7557703
975,42.40694086,-83.15063329,35.53785165
976,42.34095089,-83.22914565,20.12460071
977,42.40783157,-83.1414738,35.31797032
978,42.36437288,-83.26214079,84.00760153
979,42.38865686,-83.13009449,6.15753378
980,42.39886797,-83.19278721,38.05628829
981,42.41195789,-83.28509766,369.8499164
982,42.42691797,-83.07690799,34.51816299
983,42.33117141,-83.1074907,56.765265
984,42.42235839,-83.21123755,65.03592179
985,42.35093881,-83.12750353,106.0627323
986,42.3342192,-83.15055378,8.81580147
987,42.38913925,-83.03003778,81.44942665
988,42.39362624,-83.12046079,42.2896683
989,42.42344729,-82.99685782,169.8223531
990,42.40541293,-82.97888107,88.38949799
991,42.44153812,-83.08077735,67.8201134
992,42.40682793,-83.13938817,90.45857586
993,42.37211083,-83.13698681,138.4378681
994,42.32482349,-83.06626897,183.220022
995,42.42801033,-83.07687342,51.29084634
996,42.35517229,-83.09687012,213.9735179
997,42.36196614,-83.10908085,30.8601317
998,42.40768293,-82.98219158,18.22765402
999,42.34084597,-83.14864329,86.72052897
1000,42.40895847,-83.14037411,56.58310271
1001,42.36102243,-83.10900134,48.72943753
1002,42.37347859,-82.98796336,8.858804661
1003,42.36824032,-83.21058305,12.96121698
1004,42.33850223,-83.21570379,106.1925611
1005,42.35112778,-83.21986814,178.5029147
1006,42.36961269,-82.99270039,204.6025687
1007,42.35699635,-83.12535107,28.06141822
1008,42.44513669,-82.97783134,187.9414884
1009,42.38408304,-83.10055166,95.58879288
1010,42.36026653,-83.10042376,163.8676582
1011,42.40066899,-83.03965702,18.97761788
1012,42.42310737,-83.21234719,80.99738565
1013,42.42055737,-83.15252764,96.09387737
1014,42.37559533,-83.15589,10.04083625
1015,42.37923644,-83.2387929,54.66197655
1016,42.38689346,-83.133901,20.86516702
1017,42.36226113,-83.01342879,96.26902237
1018,42.3605569,-83.20341816,71.17047155
1019,42.43190902,-83.14138865,81.74417663
1020,42.35855193,-83.21762349,17.56626336
1021,42.31867031,-83.10248749,42.8048141
1022,42.3922677,-83.18299742,22.31679747
1023,42.36527089,-82.95592877,76.1912791
1024,42.43392845,-82.99360723,112.6625321
1025,42.40213354,-83.22185122,21.40403242
1026,42.41333832,-83.19433818,206.164252
1027,42.33811045,-83.14267678,166.4421645
1028,42.41739781,-82.93256395,56.14425855
1029,42.31410758,-83.12825062,89.33871493
1030,42.35472751,-83.00682275,33.54745528
1031,42.35439681,-83.14976792,149.2375956
1032,42.38468108,-83.19917316,53.50806776
1033,42.42917874,-83.03152768,95.64194376
1034,42.38257816,-83.26620715,140.8921554
1035,42.40549824,-83.0496433,147.0004263
1036,42.41058091,-83.1697531,146.4560277
1037,42.34531798,-83.22938714,103.5032665
1038,42.3747726,-83.11854108,70.95829789
1039,42.42928821,-83.15302773,198.6616084
1040,42.31395056,-83.09758684,62.83612019
1041,42.40674151,-82.93158797,96.74889738
1042,42.34558646,-83.14380717,32.57313051
1043,42.41299379,-83.24539349,92.12427013
1044,42.35988051,-83.23835304,104.4837674
1045,42.3992609,-83.2373229,51.1429879
1046,42.39805792,-82.98365267,202.3077394
1047,42.35197701,-83.14629034,72.11499618
1048,42.42675895,-82.94662525,106.3356952
1049,42.42919181,-83.1815651,107.0151285
1050,42.41488238,-83.00401119,41.32047671
1051,42.33109191,-83.13154113,31.04875116
1052,42.39563121,-83.19472304,6.200098573
1053,42.37344748,-82.98338304,309.1532189
1054,42.38636571,-83.12498004,32.21663436
1055,42.41720999,-83.285244,213.551739
1056,42.44489126,-83.09300306,168.4944248
1057,42.43557045,-83.14151297,36.7929296
1058,42.39074784,-83.1732376,131.6393809
1059,42.40708143,-83.16958371,90.23778675
1060,42.38163905,-83.21485802,32.29732389
1061,42.44240118,-83.06972351,214.0343964
1062,42.32409752,-83.07613853,54.37836752
1063,42.38503598,-83.07305015,53.10839371
1064,42.41806038,-83.03089392,17.68664299
1065,42.39647122,-83.14896363,100.126311
1066,42.4099921,-83.13408998,80.80814204
1067,42.38689,-83.1632139,198.8800027
1068,42.38756293,-83.04105128,239.6077925
1069,42.36678038,-83.21181369,101.7346504
1070,42.4371122,-83.22627022,178.7726579
1071,42.31864265,-83.10962012,154.3757547
1072,42.36112728,-82.95205249,75.13130389
1073,42.3331084,-83.21798761,75.95847252
1074,42.41822169,-83.14072366,84.1417587
1075,42.3831278,-83.14630762,67.17734689
1076,42.36495862,-83.15213817,48.85696898
1077,42.32902547,-83.09377187,266.8147423
1078,42.43077811,-83.04262761,12.57668898
1079,42.35950602,-83.12657018,131.3875595
1080,42.43562691,-83.05889783,6.278837273
1081,42.30904286,-83.10741106,111.1438782
1082,42.43861132,-83.02541367,84.07899941
1083,42.41324614,-82.98815003,83.31274933
1084,42.41755913,-82.95705685,103.159701
1085,42.42894137,-82.99336295,226.4382121
1086,42.41020809,-82.99406941,103.4911479
1087,42.37275035,-83.0027575,37.36131613
1088,42.31905863,-83.10115315,115.1073367
1089,42.41170324,-83.002451,31.29762847
1090,42.4204191,-82.9541773,133.101593
1091,42.44270768,-83.20902747,37.97066393
1092,42.38633345,-83.10839063,27.27481793
1093,42.37091592,-83.11986045,13.16712805
1094,42.44434738,-83.06481825,66.81741387
1095,42.40370179,-82.93822857,114.156529
1096,42.41607038,-83.06185804,88.20400093
1097,42.39290606,-83.12027066,81.69817803
1098,42.39150604,-83.07797039,41.11246966
1099,42.35958092,-83.09445724,55.30353814
1100,42.37119246,-83.10533017,46.14903515
1101,42.44540057,-83.1450839,70.50232687
1102,42.42878812,-83.00815825,223.833066
1103,42.39032841,-83.25900769,73.59202262
1104,42.35445327,-83.02583079,157.095016
1105,42.37299002,-83.24621391,26.67176797
1106,42.43978089,-82.98767298,97.28449808
